FIPS,County,State,Total,Under 18,18 to 64,Over 64,White,Black,AIAN,Asian,NHOPI,Hispanic,Other_Races,Below 9th grade,High School,College,Advanced Degree,Urban_Percentage
01109,Pike County,Alabama,32953,0.1910903407883956,0.6544472430431221,0.15446241616848239,0.5466573604831123,0.3725002275968804,0.0027918550663065577,0.020392680484326162,0.0008496950201802567,0.02697781689072315,0.029830364458471155,0.03059115336916081,0.8212071103761885,0.27315006200909464,0.1128565522943365,0.438244115241298
01111,Randolph County,Alabama,22310,0.20950246526221425,0.5831465710443747,0.20735096369341102,0.7431196772747647,0.1648139847601972,0.0009861048857014792,0.002689376961004034,0.0,0.028462572837292695,0.05992828328103989,0.04506054811982154,0.759974506054812,0.2051625239005736,0.0841300191204589,0.0
01113,Russell County,Alabama,58858,0.2430595670936831,0.6049135206768833,0.15202691222943354,0.44005912535254343,0.45110265384484693,0.001104352849230351,0.005963505385843895,0.0008664922355499677,0.05746032824764688,0.04344354208433858,0.05220020490267123,0.7950723406381969,0.1685199530223144,0.06049626427446963,0.596488856597334
01115,St. Clair County,Alabama,92903,0.224050891790362,0.6006587516011324,0.17529035660850564,0.8361839768360548,0.09625092838767317,0.0026802148477444217,0.004650011302110804,0.0013131976362442547,0.02873965318665705,0.030182017803515496,0.04198543362506885,0.8137278903237652,0.19943080971907706,0.06444702858192056,0.328891474484924
01117,Shelby County,Alabama,226955,0.2301116961512194,0.6060276266220176,0.163860677226763,0.7395342689079333,0.13095547575510563,0.0016214668106012205,0.020413738406291997,0.00011015399528540901,0.07362252428895597,0.033742371835826485,0.020153008831382213,0.9121161942904087,0.4619852639145615,0.1606656911070035,0.760326242915561
01119,Sumter County,Alabama,12020,0.19226289517470882,0.6153910149750416,0.1923460898502496,0.2538269550748752,0.7111480865224625,0.0011647254575707154,0.003577371048252912,0.0,0.008319467554076539,0.021963394342762062,0.023592192107850022,0.8532509479005758,0.19028226372700463,0.08453868838646257,0.0
01121,Talladega County,Alabama,81170,0.20799556486386597,0.6028089195515585,0.1891955155845756,0.6215350498952815,0.31624984600221756,0.0009486263397807072,0.004114820746581249,0.0002587162744856474,0.023148946655168166,0.03374399408648515,0.04435692817908592,0.7838463398625073,0.16823850485369815,0.07648460980412478,0.41320040414369
01123,Tallapoosa County,Alabama,41070,0.20411492573654735,0.5684197711224738,0.22746530314097882,0.6815680545410275,0.233308984660336,0.0028487947406866327,0.004894083272461651,0.0,0.027684441197954712,0.04969564158753348,0.04560271532748597,0.7759518768693081,0.18725005880969184,0.06761434284370064,0.215923119750188
01125,Tuscaloosa County,Alabama,234036,0.2068869746534721,0.6556598130202191,0.13745321232630878,0.5925669555111179,0.31828436650771674,0.0005298330171426618,0.015642892546445845,0.00019227811105983694,0.05380796116836726,0.018975713138149688,0.029914082511498706,0.868150505663854,0.3137768099555407,0.1304884943152076,0.689097764231223
01127,Walker County,Alabama,64886,0.22681318003883735,0.577520574546127,0.1956662454150356,0.86995653916099,0.060906821194094254,0.0013254014733532658,0.0043152606109176095,0.0,0.03472243627284776,0.02877354128779706,0.0481208367678838,0.7716488070042551,0.16002406041838393,0.06360416156125381,0.203146521379817
01129,Washington County,Alabama,15270,0.20694171578258022,0.5886051080550099,0.20445317616240996,0.6557301899148658,0.22671905697445974,0.06437459070072037,0.0028159790438768827,0.0,0.01669941060903733,0.03366077275703995,0.017601043024771838,0.8485751536598994,0.16204134848202645,0.07664369528776309,0.0
01131,Wilcox County,Alabama,10347,0.2250893978931091,0.5609355368705905,0.2139750652363004,0.2745723398086402,0.7072581424567508,0.0,0.0006765245965014014,0.0,0.0010631100802164879,0.016429883057891177,0.06622421007069687,0.7612177175010821,0.12335882268070986,0.04342807675660078,0.0
01133,Winston County,Alabama,23637,0.2037060540677751,0.5775690654482379,0.21872488048398697,0.9202521470575792,0.012015061132969497,0.0005499851927063502,0.0026230063036764397,0.0,0.03494521301349579,0.029614587299572705,0.069703364990034,0.7228866221127916,0.13372024856372378,0.05100246218782976,0.0
02013,Aleutians East Borough,Alaska,3423,0.11977797253870874,0.7654104586619924,0.11481156879929887,0.15425065731814197,0.058720420683610865,0.35962605901256206,0.2123867952088811,0.009348524685947998,0.10517090271691498,0.10049664037394099,0.07096279248177982,0.8208668968162639,0.18143459915611815,0.05255082470272344,
02016,Aleutians West Census Area,Alaska,5178,0.13190421011973735,0.8043646195442256,0.06373117033603708,0.2373503283120896,0.05272305909617613,0.07705677867902665,0.4069138663576671,0.01892622634221707,0.138084202394747,0.06894553881807648,0.05432287681713849,0.8380515174700331,0.17521040550879877,0.027033919918388168,
02020,Anchorage Municipality,Alaska,289069,0.2375003891804379,0.6381832711221196,0.12431633969744248,0.5509480435466965,0.05067648208559202,0.07004556005659549,0.0966897176798619,0.03058439334553342,0.09324071415475198,0.10781508913096872,0.021979791682900856,0.8958362554871555,0.3767890075066885,0.14291799787007456,
02050,Bethel Census Area,Alaska,18487,0.34835289663006436,0.5714826634932655,0.08016443987667009,0.08746686861037486,0.011467517715151187,0.8356142153946016,0.014009844755774327,0.0020554984583761563,0.01390166062638611,0.03548439443933575,0.060799528533542875,0.7398094489735783,0.10391906492486003,0.048325311855416955,
02060,Bristol Bay Borough,Alaska,878,0.1662870159453303,0.6958997722095672,0.1378132118451025,0.479498861047836,0.0056947608200455585,0.23234624145785876,0.06947608200455581,0.01366742596810934,0.08314350797266515,0.11617312072892938,0.021551724137931036,0.8735632183908046,0.2514367816091954,0.05028735632183908,
02063,Chugach Census Area,Alaska,6964,0.21941412981045377,0.6497702469844917,0.13081562320505458,0.7197013210798392,0.013785180930499713,0.046094198736358415,0.0591614014933946,0.009764503159103963,0.05155083285468122,0.09994256174612291,0.0067887265994651304,0.9170952478913804,0.2958239045463896,0.09319070150174862,
02066,Copper River Census Area,Alaska,2626,0.2608530083777609,0.5194211728865195,0.21972581873571972,0.5323686214775324,0.0011424219345011425,0.3511043412033511,0.005331302361005331,0.0,0.03884234577303884,0.07121096725057122,0.03204780010863661,0.8527973927213471,0.28354155350353066,0.11026615969581749,
02068,Denali Borough,Alaska,2029,0.13208477082306555,0.7318876293740759,0.13602759980285856,0.7668802365697388,0.010349926071956629,0.028092656481025137,0.03400689995071464,0.0,0.0645638245441104,0.09610645638245441,0.013830426939266387,0.9098015634395671,0.23631990378833434,0.079374624173181,
02070,Dillingham Census Area,Alaska,4780,0.30857740585774057,0.5671548117154812,0.12426778242677824,0.14309623430962343,0.006276150627615063,0.707531380753138,0.016945606694560668,0.0,0.03430962343096234,0.09184100418410042,0.04435906391896612,0.8201187565490744,0.19350331819769473,0.06287111421585749,
02090,Fairbanks North Star Borough,Alaska,95555,0.23942232222280363,0.6382920830935064,0.12228559468369002,0.6745957825336194,0.036565328868191097,0.06341897336612422,0.028967610276803935,0.0060488723771649835,0.08189001098843599,0.1085134215896604,0.016697436567712845,0.8989004525626154,0.3370856274609113,0.1385625827111278,
02100,Haines Borough,Alaska,2077,0.2195474241694752,0.5122773230621088,0.268175252768416,0.7737120847376023,0.002407318247472316,0.04477611940298507,0.03755416466056813,0.0,0.03996148290804044,0.10158883004333173,0.0056925996204933585,0.9316888045540797,0.3693864642631246,0.16382036685641999,
02105,Hoonah-Angoon Census Area,Alaska,2313,0.15218331171638563,0.574146130566364,0.27367055771725035,0.49200172935581493,0.0038910505836575876,0.2490272373540856,0.01556420233463035,0.0017293558149589277,0.10808473843493299,0.1297016861219196,0.006818181818181818,0.8852272727272728,0.23295454545454544,0.075,
02110,Juneau City And Borough,Alaska,31969,0.20322812724827177,0.645375207232006,0.15139666551972222,0.6177234195627014,0.007006787825706153,0.08317432512746724,0.0691294691732616,0.01385717413744565,0.06988019644030154,0.13922862773311645,0.013625644161062102,0.8996855620578217,0.4045768189361516,0.14848458380644597,
02122,Kenai Peninsula Borough,Alaska,59843,0.22206440185151147,0.5844626773390371,0.1934729208094514,0.778737696973748,0.0054308774626940495,0.06353291111742393,0.018247748274652007,0.0032251056932306203,0.04256136891532844,0.08826429156292298,0.013803825497031942,0.8690756619240554,0.293908414208989,0.10286912277395646,
02130,Ketchikan Gateway Borough,Alaska,13870,0.2076423936553713,0.6194664744051911,0.17289113193943764,0.6144196106705119,0.00418168709444845,0.12494592645998558,0.08954578226387888,0.0020187454938716655,0.05263157894736842,0.11225666906993512,0.012919379068602905,0.900650976464697,0.2697045568352529,0.08773159739609414,
02150,Kodiak Island Borough,Alaska,12878,0.23854635813014444,0.6355024072060879,0.12595123466376767,0.4603199254542631,0.0059015375058238855,0.11344929336853549,0.22138530827768288,0.0006212144742972511,0.08161205156080137,0.11671066935859606,0.03630558183538316,0.89120151371807,0.28606906338694416,0.08183538315988648,
02158,Kusilvak Census Area,Alaska,8277,0.41790503805726714,0.5179412830735773,0.06415367886915549,0.030687447142684548,0.008819620635495953,0.8643228222786034,0.002899601304820587,0.0014498006524102935,0.016431074060649992,0.07538963392533526,0.036805207811717575,0.7601402103154732,0.05758637956935403,0.009013520280420632,
02164,Lake And Peninsula Borough,Alaska,1007,0.2730883813306852,0.6266137040714995,0.1002979145978153,0.16385302879841113,0.022840119165839126,0.5292949354518371,0.023833167825223437,0.0,0.010923535253227408,0.24925521350546176,0.029141104294478526,0.7438650306748467,0.18404907975460122,0.06134969325153374,
02170,Matanuska-Susitna Borough,Alaska,110677,0.25948480714150185,0.6075788104122808,0.13293638244621736,0.7642961048817731,0.012793986103707184,0.05597368920371893,0.017176107050245307,0.0036773674747237455,0.0519349096921673,0.09414783559366445,0.015488178633975482,0.8725098511383538,0.24280319614711032,0.08532180385288966,
02180,Nome Census Area,Alaska,9925,0.33944584382871534,0.5763224181360201,0.08423173803526449,0.1383375314861461,0.010377833753148614,0.746095717884131,0.01662468513853904,0.0,0.020856423173803526,0.06770780856423174,0.02902469803497386,0.8334234721471065,0.174508743464936,0.09049936902830359,
02185,North Slope Borough,Alaska,10891,0.24919658433569003,0.6720227710953999,0.07878064456891011,0.31172527775227254,0.016068313286199613,0.4736020567441006,0.050959507850518775,0.01919015701037554,0.053071343310990726,0.07538334404554219,0.024787729389208438,0.8685291700903862,0.149274171459874,0.060668310052040535,
02188,Northwest Arctic Borough,Alaska,7611,0.3759032978583629,0.5401392721061621,0.08395743003547497,0.09657075285770596,0.005518328734726055,0.8010773879910655,0.025095256865063722,0.0015766653527788726,0.02089081592432006,0.049270792274339774,0.03893241919686582,0.7825661116552399,0.12389813907933399,0.03942213516160627,
02195,Petersburg Borough,Alaska,3394,0.19210371243370655,0.5880966411314084,0.2197996464348851,0.5913376546847378,0.01473187978786093,0.057159693576900414,0.1314083677077195,0.006776664702416028,0.08927519151443725,0.10931054802592811,0.05150040551500405,0.8848337388483374,0.27453365774533656,0.0851581508515815,
02198,Prince Of Wales-Hyder Census Area,Alaska,5730,0.21378708551483422,0.5830715532286213,0.2031413612565445,0.43804537521815007,0.0036649214659685864,0.3661431064572426,0.01849912739965096,0.006806282722513089,0.03612565445026178,0.1307155322862129,0.012445095168374817,0.863103953147877,0.1698389458272328,0.04953635919960957,
02220,Sitka City And Borough,Alaska,8393,0.1962349577028476,0.6311211724055761,0.17264386989157632,0.5983557726676992,0.0036935541522697484,0.08614321458358155,0.07232217323960444,0.008816871202192303,0.06850947217919695,0.16215894197545574,0.019341091624323882,0.9244386166202262,0.34371414522209476,0.12571709555810523,
02230,Skagway Municipality,Alaska,1308,0.1353211009174312,0.6865443425076453,0.17813455657492355,0.6888379204892966,0.02217125382262997,0.04357798165137615,0.07874617737003058,0.0,0.04892966360856269,0.11773700305810397,0.04335260115606936,0.8863198458574181,0.2774566473988439,0.06454720616570328,
02240,Southeast Fairbanks Census Area,Alaska,6936,0.25245098039215685,0.5891003460207612,0.1584486735870819,0.7246251441753172,0.008794694348327567,0.12067474048442907,0.0197520184544406,0.00043252595155709344,0.05795847750865052,0.06776239907727798,0.023320496362858364,0.8667094565682499,0.19576379974326058,0.06225930680359435,
02275,Wrangell City And Borough,Alaska,2106,0.20560303893637227,0.5555555555555556,0.23884140550807217,0.5417853751187085,0.000949667616334283,0.19943019943019943,0.04083570750237417,0.012345679012345678,0.055080721747388414,0.14957264957264957,0.01914191419141914,0.862046204620462,0.18877887788778877,0.044884488448844885,
02282,Yakutat City And Borough,Alaska,506,0.13043478260869565,0.5928853754940712,0.2766798418972332,0.24703557312252963,0.05533596837944664,0.2509881422924901,0.1976284584980237,0.017786561264822136,0.04743083003952569,0.18379446640316205,0.005025125628140704,0.8391959798994975,0.14824120603015076,0.04020100502512563,
02290,Yukon-Koyukuk Census Area,Alaska,5271,0.2650350977044204,0.56991083285904,0.16505406943653955,0.21760576740656423,0.012521343198634035,0.6590779738190097,0.014039081768165434,0.0011383039271485487,0.0206791880098653,0.07493834187061278,0.03621730382293763,0.7703363035354988,0.12791031905720035,0.04110376544984191,
04001,Apache County,Arizona,65680,0.2630024360535932,0.5746650426309379,0.16233252131546894,0.18585566382460414,0.009470158343483557,0.7142661388550549,0.006029232643118149,0.0011266747868453105,0.0623020706455542,0.02095006090133983,0.06710145268758977,0.8165893626539213,0.1526852353259718,0.06394650719280484,0.0
04003,Cochise County,Arizona,125458,0.2089464203159623,0.5493790750689473,0.2416745046150903,0.5457125093656842,0.0323215737537662,0.004790447799263499,0.01885093019177733,0.0023752969121140144,0.34335793652058855,0.052591305456806264,0.04187812993647699,0.8410132311587627,0.27657715188384363,0.10788828017342789,0.6323228136185
04005,Coconino County,Arizona,144643,0.19846795213041765,0.6618778648119854,0.13965418305759697,0.5246296053040935,0.014725911381815919,0.24251432838091025,0.017035044903659355,0.001030122439385245,0.1523336767074798,0.04773131088265592,0.03019544271427919,0.8941732499200876,0.3961938901319695,0.16237042787341888,0.675956747369074
04007,Gila County,Arizona,53610,0.1901697444506622,0.5059876888640179,0.3038425666853199,0.6200335758254057,0.005931729155008394,0.12699123297892184,0.00770378660697631,0.0006155567991046446,0.17774668905055027,0.06097742958403283,0.021780303030303032,0.8305173444976076,0.1884718899521531,0.06409489633173844,0.556427391500225
04009,Graham County,Arizona,38860,0.2653628409675759,0.5919197117858981,0.142717447246526,0.5305455481214617,0.012789500772002058,0.10810602161605765,0.005584148224395265,0.0006433350488934637,0.302856407617087,0.03947503860010294,0.051140262361251264,0.752209889001009,0.14591321897073664,0.04875882946518668,0.475722108322736
04011,Greenlee County,Arizona,9452,0.2713711383834109,0.589081675835802,0.13954718578078715,0.45916208209902665,0.014705882352941176,0.03586542530681337,0.006771053745239103,0.0,0.4650867541261109,0.01840880236986881,0.04776119402985075,0.836318407960199,0.20414593698175787,0.0472636815920398,0.0
04012,La Paz County,Arizona,16605,0.1568804576934658,0.4208370972598615,0.42228244504667267,0.578199337548931,0.0030111412225233363,0.12086720867208672,0.011321890996687744,0.00012044564890093345,0.25474254742547425,0.031737428485395965,0.05862355518622044,0.7604442094130089,0.13855103120042306,0.05054015260255345,0.565802983632301
04013,Maricopa County,Arizona,4491987,0.22833547826385073,0.6118067572323784,0.15985776450377082,0.5337203780865795,0.05488350700925893,0.01337069764449452,0.042766597499057764,0.0018720000747998603,0.30893232772044976,0.04445449196535965,0.04796127728626611,0.8590845602021284,0.35858005799892256,0.13536378686132822,0.976953414131397
04015,Mohave County,Arizona,217420,0.16347162174592952,0.5173259129794867,0.31920246527458374,0.7559700119584215,0.011052341090975991,0.013214055744641707,0.011204121056020606,0.0017155735442921534,0.16693496458467483,0.03990893202097323,0.03446363024773685,0.8138137783705313,0.1488545563987867,0.05708333825108879,0.760675585064731
04017,Navajo County,Arizona,107744,0.2560420997920998,0.5482068607068608,0.1957510395010395,0.42424636174636177,0.010645604395604396,0.41886323136323134,0.0038981288981288983,0.0016613454113454113,0.10641891891891891,0.03426640926640927,0.04699967970588645,0.8179893885167597,0.17631494659443803,0.07182943642161846,0.357468819400845
04019,Pima County,Arizona,1049947,0.19866145624493428,0.5898288199309109,0.21150972382415492,0.512345861267283,0.032855944157181266,0.02023435468647465,0.028609063124138648,0.0014324532571644093,0.3614925324802109,0.04302979102754711,0.03900610771793448,0.8588728484175459,0.35870627429206,0.15504164353137145,0.911580331463544
04021,Pinal County,Arizona,449219,0.21725038344326486,0.5695930047482408,0.2131566118084943,0.5587697759889942,0.04857986861642095,0.037620848628397284,0.015664965195149805,0.0034994067481562445,0.29333354110133364,0.04253159372154784,0.04120538105289689,0.8303550612772125,0.2215021580920576,0.07167701080621279,0.769679540238534
04023,Santa Cruz County,Arizona,48209,0.261113070173619,0.5496484058993134,0.18923852392706755,0.15260635980833454,0.002012072434607646,0.00228173162687465,0.0014934970648634073,0.0018876143458690286,0.8271277147420606,0.012591009977390114,0.10041212740807003,0.7206159547618287,0.24069518545733362,0.08708986933324814,0.402106190606054
04025,Yavapai County,Arizona,241656,0.15610206243585925,0.509215579170391,0.33468235839374977,0.7831297381401662,0.005574039130002979,0.011131525805276923,0.010039063793160526,0.000782103485946966,0.14990316813983515,0.03944036150561128,0.02239815045575782,0.8781464257875675,0.29602252541267426,0.12285046159067169,0.680194234766669
04027,Yuma County,Arizona,207685,0.248506151142355,0.5483689240917736,0.20312492476587138,0.29607338035967934,0.01556684401858584,0.008999205527601898,0.010775934708813828,0.0005681681392493439,0.6439704359968221,0.02404603124924766,0.11819349664733532,0.7180271628956924,0.16671988356637385,0.0603108361983827,0.848995247227549
05001,Arkansas County,Arkansas,16773,0.2319203481786204,0.5688308591188219,0.1992487927025577,0.6759673284445239,0.2574971680677279,0.0009539140284981816,0.0008346747749359089,0.0,0.03940857330233113,0.02533834138198295,0.03797250859106529,0.8232817869415807,0.15326460481099657,0.05506872852233677,0.474196746165957
05003,Ashley County,Arkansas,18722,0.22663177011003097,0.5601431470996688,0.21322508279030017,0.6754620232881102,0.24602072428159386,0.0004273047751308621,0.00016023929067407328,0.002670654844567888,0.06179895310330093,0.013460100416622156,0.05027590435315757,0.8080931943592887,0.12178111587982833,0.035101164929491106,0.376875459028434
05005,Baxter County,Arkansas,42150,0.1774614472123369,0.511791221826809,0.3107473309608541,0.9163938315539739,0.003772241992882562,0.003487544483985765,0.006476868327402135,0.0004507710557532622,0.02744958481613286,0.041969157769869515,0.029480361974064746,0.8287153652392947,0.18748639487514382,0.05323879715147557,0.427198693155884
05007,Benton County,Arkansas,294541,0.25731561989672064,0.606346824380986,0.13633755572229334,0.6111067729110718,0.017783602282874032,0.006460900180280504,0.0430262679898554,0.006892079540709103,0.1812582968075752,0.133472080287634,0.04383363062956547,0.8666022382036797,0.3660753298960063,0.12654024294328411,0.759957514604355
05009,Boone County,Arkansas,37896,0.22762296812328478,0.5627770740975301,0.20959995777918514,0.9284884948279502,0.002717964956723665,0.0033776651889381466,0.0025860249102807684,0.0010027443529660122,0.02955457040320878,0.03227253535993245,0.028645637280734774,0.8417902582247986,0.16310321463524807,0.05522095912068057,0.373264121156985
05011,Bradley County,Arkansas,10354,0.24773034576009273,0.5669306548193934,0.18533899942051382,0.5446204365462624,0.26414912111261346,0.0,0.0006760672203979138,0.0029940119760479044,0.1562681089434035,0.03129225420127487,0.0551067512983266,0.8167916907097519,0.15767455279861511,0.053375649163300634,0.500521574205785
05013,Calhoun County,Arkansas,4717,0.1829552681789273,0.5999576001695993,0.2170871316514734,0.7248251006995972,0.12189951240195039,0.002331990672037312,0.0019079923680305278,0.0,0.11532753868984524,0.033707865168539325,0.02155936207914944,0.8337271116361489,0.18103957471943297,0.07058476077968104,0.0
05015,Carroll County,Arkansas,28526,0.2205005959475566,0.5467292995863423,0.2327701044661011,0.705076070952815,0.001893009885718292,0.009535160905840286,0.01570497090373694,0.012409731473042137,0.1550515319357779,0.10032952394306949,0.08887578036671091,0.7814481639876124,0.21117829228727325,0.06724671877304232,0.17894550601557
05017,Chicot County,Arkansas,9997,0.2220666199859958,0.5612683805141543,0.21666499949984996,0.3840152045613684,0.5339601880564169,0.0008002400720216065,0.002600780234070221,0.0,0.06281884565369611,0.01580474142242673,0.05833452773398309,0.7560556112942526,0.17228034972051023,0.05131145191342984,0.0
05019,Clark County,Arkansas,21378,0.1971185330713818,0.6405650668911965,0.16231640003742165,0.6766769576199831,0.2363177097951165,0.0006081017868837123,0.004443820750304051,0.0019178594817101694,0.05360651136682571,0.026429039199176725,0.03223721418760604,0.856912014219924,0.25490829764886486,0.09049042578977134,0.470297491373683
05021,Clay County,Arkansas,14399,0.21605667060212513,0.5659420793110632,0.2180012500868116,0.9381207028265852,0.0009028404750329884,0.003264115563580804,0.00034724633655114936,0.0,0.008333912077227586,0.04903118272102229,0.04626022594468251,0.7639267627580834,0.15621347876899103,0.0625243474873393,0.0
05023,Cleburne County,Arkansas,25048,0.1891168955605238,0.5382465665921431,0.2726365378473331,0.9216304694985628,0.0035931012456084316,0.00562919195145321,0.002036090705844778,0.0003593101245608432,0.028465346534653466,0.03828648993931651,0.03683900978452655,0.8050580120836229,0.18269796289365342,0.05790514890659253,0.272874428392214
05025,Cleveland County,Arkansas,7491,0.20998531571218795,0.5808303297290082,0.2091843545588039,0.8374048858630356,0.13135762915498597,0.0,0.002135896409024162,0.0,0.0030703510879722335,0.026031237484981977,0.009864135492276195,0.8838637632607482,0.1624790619765494,0.05322910850549042,0.0
05027,Columbia County,Arkansas,22527,0.2149420695165801,0.611976739024282,0.17308119145913792,0.5850312957783993,0.3494917210458561,0.002263949926754561,0.003640076352821059,0.0004883029253784347,0.033604119501043195,0.025480534469747414,0.03329547068010791,0.856737185858299,0.20381939514411473,0.06857873065455061,0.456251918775492
05029,Conway County,Arkansas,20872,0.2262361057876581,0.5777117669605213,0.1960521272518206,0.7976236105787659,0.11005174396320429,0.004503641241855117,0.0075220390954388655,0.0,0.045515523188961286,0.03478344193177463,0.029292721410441105,0.8188241750703162,0.1816560334773959,0.05824243671537353,0.306058411778904
05031,Craighead County,Arkansas,112097,0.25306654058538586,0.6096327287973808,0.1373007306172333,0.7174589864135525,0.16646297403141921,0.0021320820360937404,0.011516811333041919,0.00033899212289356537,0.06154491199586073,0.04054524206713828,0.041248326639892904,0.8397339357429718,0.27766622043730477,0.11079038375725123,0.663313284965522
05033,Crawford County,Arkansas,60792,0.24141334386103436,0.5838432688511647,0.17474338728780103,0.8018653770232925,0.01161337018028688,0.010511251480457956,0.011662718778786682,8.224766416633768e-05,0.0814251875246743,0.08283984734833531,0.039243167484232656,0.7946741415557113,0.1930261218374695,0.056448300026580966,0.505911895298754
05035,Crittenden County,Arkansas,47609,0.27291058413325214,0.5787771219727362,0.14831229389401163,0.39349702787288116,0.5042954063307358,0.0011762481883677456,0.00697347140246592,0.0,0.031002541536264153,0.06305530466928522,0.044951204284822396,0.7873361154010449,0.17195150001642953,0.05149015870929583,0.816248987812221
05037,Cross County,Arkansas,16681,0.24333073556741203,0.5710089323182064,0.18566033211438163,0.7183022600563516,0.184101672561597,0.0026976799952041245,0.0005994844433786943,0.0,0.02200107907199808,0.07229782387147053,0.052966841186736474,0.7600349040139616,0.14834205933682373,0.04773123909249564,0.449355432780847
05039,Dallas County,Arkansas,6351,0.2035899858290033,0.5466855613289245,0.24972445284207212,0.5227523224689026,0.43756888678948197,0.0,0.0007872775940796725,0.0,0.014485907731065974,0.02440560541646985,0.026527505979560773,0.8625788214829311,0.11132854968471406,0.02913676886279626,0.0
05041,Desha County,Arkansas,11041,0.2526945023095734,0.5508559007336292,0.1964495969567974,0.42804093832080425,0.48645955982247985,0.0015397156054705189,0.0,0.0006340005434290372,0.06928720224617335,0.014038583461642967,0.09876049580167932,0.7210449153671865,0.13034786085565775,0.0547780887644942,0.378060552874068
05043,Drew County,Arkansas,17143,0.22189815084874293,0.5986116782360147,0.1794901709152424,0.6488945925450621,0.2668144432129732,0.0,0.007058274514379047,0.0,0.04118299014174882,0.036049699585836786,0.045951859956236324,0.812636761487965,0.23331509846827134,0.07640408460977388,0.459596541786744
05045,Faulkner County,Arkansas,126001,0.22791882604106317,0.637764779644606,0.13431639431433084,0.7766922484742185,0.11731652923389498,0.002238077475575591,0.010468170887532638,0.0003174577979539845,0.05515035594955595,0.037817160181268406,0.0288591459528362,0.8920203951561504,0.3319694072657744,0.12865519439133205,0.539433836985214
05047,Franklin County,Arkansas,17220,0.22601626016260162,0.5710801393728223,0.20290360046457606,0.8555168408826945,0.002497096399535424,0.008768873403019744,0.009407665505226481,0.0,0.031823461091753776,0.09198606271777003,0.048032407407407406,0.7872850529100529,0.13161375661375663,0.042328042328042326,0.0
05049,Fulton County,Arkansas,12239,0.20393823024756924,0.536726856769344,0.25933491298308686,0.927445052700384,0.002206062586812648,0.0,0.0003268240869352071,0.0,0.01699485252063077,0.05302720810523735,0.041871371147833854,0.8116346583296115,0.15721304153640017,0.0635328271549799,0.0
05051,Garland County,Arkansas,100062,0.1999160520477304,0.557194539385581,0.24288940856668864,0.797665447422598,0.0778217505146809,0.003857608282864624,0.007655253742679538,0.0011992564609941837,0.07174551777897703,0.040055165797205736,0.02583511601118973,0.8563161647742855,0.26246503208820143,0.09664856562997093,0.662158115392294
05053,Grant County,Arkansas,18111,0.21357186240406384,0.6049362266026171,0.181491910993319,0.9142510076748938,0.025895864391806085,0.0011043012533819227,0.0036441941361603446,0.0018773121307492683,0.027055380707857103,0.026171939705151564,0.0267232570934528,0.835730566690246,0.20930598129372002,0.051324373182425526,0.262278650183762
05055,Greene County,Arkansas,46182,0.24160928500281495,0.5967476505998008,0.16164306439738427,0.8908232644753367,0.02221644796674029,0.000931098696461825,0.003681087869732796,0.004633840024251873,0.036334502620068425,0.041379758347408084,0.03557135081484328,0.7859315467614382,0.16488969999679826,0.06102519770755291,0.54856130837852
